"","freq","treat","rep","year","species.name","intercepts","guild","site"
"1262","2x clip","RE",3,2002,"Vulpia myuros",5,"EAG","UCSC"
"1263","2x clip","SD",1,2002,"Vulpia myuros",20,"EAG","UCSC"
"1264","2x clip","SD",2,2002,"Vulpia myuros",14,"EAG","UCSC"
"1265","2x clip","SD",3,2002,"Vulpia myuros",6,"EAG","UCSC"
"1266","3x clip","LL",1,2002,"Vulpia myuros",10,"EAG","UCSC"
"1267","3x clip","LL",2,2002,"Vulpia myuros",7,"EAG","UCSC"
"1268","3x clip","LL",3,2002,"Vulpia myuros",40,"EAG","UCSC"
"1269","3x clip","RE",1,2002,"Vulpia myuros",38,"EAG","UCSC"
"1270","3x clip","RE",2,2002,"Vulpia myuros",7,"EAG","UCSC"
"1271","3x clip","RE",3,2002,"Vulpia myuros",21,"EAG","UCSC"
"1272","3x clip","SD",1,2002,"Vulpia myuros",32,"EAG","UCSC"
"1273","3x clip","SD",2,2002,"Vulpia myuros",11,"EAG","UCSC"
"1274","3x clip","SD",3,2002,"Vulpia myuros",7,"EAG","UCSC"
"1275","Control","no",1,2002,"Vulpia myuros",1,"EAG","UCSC"
"1276","Control","no",2,2002,"Vulpia myuros",3,"EAG","UCSC"
"1277","Control","no",3,2002,"Vulpia myuros",3,"EAG","UCSC"
"1278","Grazed","no",1,2002,"Vulpia myuros",35,"EAG","UCSC"
"1279","Grazed","no",2,2002,"Vulpia myuros",29,"EAG","UCSC"
"1280","Grazed","no",3,2002,"Vulpia myuros",14,"EAG","UCSC"
"1281","1x clip","SD",3,2002,"Avena barbata",1,"EAG","UCSC"
"1282","Grazed","no",2,2002,"Avena barbata",9,"EAG","UCSC"
"1283","1x clip","LL",2,2002,"Eschscholzia californica",43,"NPF","UCSC"
"1284","1x clip","LL",3,2002,"Eschscholzia californica",12,"NPF","UCSC"
"1285","1x clip","SD",2,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1286","2x clip","LL",2,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1287","2x clip","LL",3,2002,"Eschscholzia californica",7,"NPF","UCSC"
"1288","2x clip","RE",2,2002,"Eschscholzia californica",3,"NPF","UCSC"
"1289","2x clip","RE",3,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1290","2x clip","SD",2,2002,"Eschscholzia californica",4,"NPF","UCSC"
"1291","2x clip","SD",3,2002,"Eschscholzia californica",10,"NPF","UCSC"
"1292","3x clip","LL",3,2002,"Eschscholzia californica",11,"NPF","UCSC"
"1293","3x clip","RE",3,2002,"Eschscholzia californica",6,"NPF","UCSC"
"1294","3x clip","SD",1,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1295","3x clip","SD",2,2002,"Eschscholzia californica",5,"NPF","UCSC"
"1296","Control","no",1,2002,"Eschscholzia californica",9,"NPF","UCSC"
"1297","Control","no",2,2002,"Eschscholzia californica",1,"NPF","UCSC"
"1298","Control","no",3,2002,"Eschscholzia californica",15,"NPF","UCSC"
"1299","Grazed","no",2,2002,"Eschscholzia californica",7,"NPF","UCSC"
"1300","Grazed","no",3,2002,"Eschscholzia californica",11,"NPF","UCSC"
"1301","1x clip","RE",1,2002,"Danthonia californica",2,"NPG","UCSC"
"1302","1x clip","RE",1,2002,"Stipa pulchra",4,"NPG","UCSC"
"1303","2x clip","SD",1,2002,"Stipa pulchra",8,"NPG","UCSC"
"1304","Control","no",1,2002,"Stipa pulchra",1,"NPG","UCSC"
"1305","1x clip","LL",1,2002,"Bare ground",1,"Bare","UCSC"
"1306","1x clip","LL",3,2002,"Bare ground",7,"Bare","UCSC"
"1307","1x clip","RE",1,2002,"Bare ground",3,"Bare","UCSC"
"1308","1x clip","RE",2,2002,"Bare ground",7,"Bare","UCSC"
"1309","1x clip","RE",3,2002,"Bare ground",6,"Bare","UCSC"
"1310","1x clip","SD",1,2002,"Bare ground",3,"Bare","UCSC"
"1311","1x clip","SD",2,2002,"Bare ground",2,"Bare","UCSC"
"1312","2x clip","LL",2,2002,"Bare ground",1,"Bare","UCSC"
"1313","2x clip","LL",3,2002,"Bare ground",22,"Bare","UCSC"
"1314","2x clip","RE",1,2002,"Bare ground",8,"Bare","UCSC"
"1315","2x clip","RE",2,2002,"Bare ground",8,"Bare","UCSC"
"1316","2x clip","RE",3,2002,"Bare ground",27,"Bare","UCSC"
"1317","2x clip","SD",1,2002,"Bare ground",3,"Bare","UCSC"
"1318","2x clip","SD",2,2002,"Bare ground",13,"Bare","UCSC"
"1319","2x clip","SD",3,2002,"Bare ground",1,"Bare","UCSC"
"1320","3x clip","LL",1,2002,"Bare ground",1,"Bare","UCSC"
"1321","3x clip","LL",2,2002,"Bare ground",2,"Bare","UCSC"
"1322","3x clip","LL",3,2002,"Bare ground",9,"Bare","UCSC"
"1323","3x clip","RE",1,2002,"Bare ground",2,"Bare","UCSC"
"1324","3x clip","RE",2,2002,"Bare ground",5,"Bare","UCSC"
"1325","3x clip","RE",3,2002,"Bare ground",8,"Bare","UCSC"
"1326","3x clip","SD",1,2002,"Bare ground",7,"Bare","UCSC"
"1327","3x clip","SD",2,2002,"Bare ground",26,"Bare","UCSC"
"1328","3x clip","SD",3,2002,"Bare ground",15,"Bare","UCSC"
"1329","Control","no",2,2002,"Bare ground",6,"Bare","UCSC"
"1330","Control","no",3,2002,"Bare ground",3,"Bare","UCSC"
"1331","Grazed","no",2,2002,"Bare ground",5,"Bare","UCSC"
"1332","Grazed","no",3,2002,"Bare ground",2,"Bare","UCSC"
"1333","Grazed","no",1,2002,"Dung",1,"Dung","UCSC"
"1334","Grazed","no",2,2002,"Dung",2,"Dung","UCSC"
"1335","2x clip","LL",2,2002,"Moss",1,"Moss","UCSC"
"1336","2x clip","RE",2,2002,"Moss",1,"Moss","UCSC"
"1337","3x clip","LL",1,2002,"Moss",1,"Moss","UCSC"
"1338","3x clip","LL",2,2002,"Moss",1,"Moss","UCSC"
"1339","1x clip","LL",1,2002,"Thatch",8,"Thatch","UCSC"
"1340","1x clip","LL",2,2002,"Thatch",2,"Thatch","UCSC"
"1341","1x clip","RE",1,2002,"Thatch",8,"Thatch","UCSC"
"1342","1x clip","RE",2,2002,"Thatch",4,"Thatch","UCSC"
"1343","1x clip","RE",3,2002,"Thatch",14,"Thatch","UCSC"
"1344","1x clip","SD",1,2002,"Thatch",3,"Thatch","UCSC"
"1345","1x clip","SD",2,2002,"Thatch",2,"Thatch","UCSC"
"1346","1x clip","SD",3,2002,"Thatch",5,"Thatch","UCSC"
"1347","2x clip","LL",1,2002,"Thatch",2,"Thatch","UCSC"
"1348","2x clip","LL",2,2002,"Thatch",3,"Thatch","UCSC"
"1349","2x clip","LL",3,2002,"Thatch",1,"Thatch","UCSC"
"1350","2x clip","RE",1,2002,"Thatch",10,"Thatch","UCSC"
"1351","2x clip","RE",2,2002,"Thatch",1,"Thatch","UCSC"
"1352","2x clip","RE",3,2002,"Thatch",2,"Thatch","UCSC"
"1353","2x clip","SD",1,2002,"Thatch",4,"Thatch","UCSC"
"1354","2x clip","SD",2,2002,"Thatch",2,"Thatch","UCSC"
"1355","2x clip","SD",3,2002,"Thatch",1,"Thatch","UCSC"
"1356","3x clip","LL",1,2002,"Thatch",9,"Thatch","UCSC"
"1357","3x clip","LL",2,2002,"Thatch",9,"Thatch","UCSC"
"1358","3x clip","LL",3,2002,"Thatch",2,"Thatch","UCSC"
"1359","3x clip","RE",2,2002,"Thatch",2,"Thatch","UCSC"
"1360","3x clip","RE",3,2002,"Thatch",1,"Thatch","UCSC"
"1361","3x clip","SD",1,2002,"Thatch",5,"Thatch","UCSC"
"1362","Control","no",1,2002,"Thatch",17,"Thatch","UCSC"
"1363","Control","no",2,2002,"Thatch",11,"Thatch","UCSC"
"1364","Control","no",3,2002,"Thatch",1,"Thatch","UCSC"
"1365","Grazed","no",1,2002,"Thatch",2,"Thatch","UCSC"
"1366","Grazed","no",2,2002,"Thatch",2,"Thatch","UCSC"
"1367","Grazed","no",3,2002,"Thatch",5,"Thatch","UCSC"
"1368","1x clip","LL",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1369","1x clip","LL",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1370","1x clip","LL",3,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1371","1x clip","RE",1,2003,"Lysimachia arvensis",4,"EAF","UCSC"
"1372","1x clip","RE",3,2003,"Lysimachia arvensis",5,"EAF","UCSC"
"1373","1x clip","SD",2,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1374","1x clip","SD",3,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1375","2x clip","RE",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1376","2x clip","RE",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1377","2x clip","RE",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1378","2x clip","SD",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1379","3x clip","LL",1,2003,"Lysimachia arvensis",6,"EAF","UCSC"
"1380","3x clip","LL",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1381","3x clip","RE",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1382","3x clip","RE",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1383","3x clip","SD",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1384","Control","none",2,2003,"Lysimachia arvensis",3,"EAF","UCSC"
"1385","Control","none",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1386","2x clip","SD",1,2003,"Avena barbata",1,"EAG","UCSC"
"1387","Control","none",2,2003,"Avena barbata",1,"EAG","UCSC"
"1388","1x clip","LL",1,2003,"Bare ground",3,"Bare","UCSC"
"1389","1x clip","LL",2,2003,"Bare ground",4,"Bare","UCSC"
"1390","1x clip","LL",3,2003,"Bare ground",2,"Bare","UCSC"
"1391","1x clip","RE",1,2003,"Bare ground",5,"Bare","UCSC"
"1392","1x clip","RE",2,2003,"Bare ground",6,"Bare","UCSC"
"1393","1x clip","RE",3,2003,"Bare ground",7,"Bare","UCSC"
"1394","1x clip","SD",1,2003,"Bare ground",1,"Bare","UCSC"
"1395","1x clip","SD",2,2003,"Bare ground",7,"Bare","UCSC"
"1396","1x clip","SD",3,2003,"Bare ground",3,"Bare","UCSC"
"1397","2x clip","LL",2,2003,"Bare ground",2,"Bare","UCSC"
"1398","2x clip","LL",3,2003,"Bare ground",16,"Bare","UCSC"
"1399","2x clip","RE",1,2003,"Bare ground",2,"Bare","UCSC"
"1400","2x clip","RE",2,2003,"Bare ground",7,"Bare","UCSC"
"1401","2x clip","RE",3,2003,"Bare ground",21,"Bare","UCSC"
"1402","2x clip","SD",1,2003,"Bare ground",2,"Bare","UCSC"
"1403","2x clip","SD",2,2003,"Bare ground",18,"Bare","UCSC"
"1404","2x clip","SD",3,2003,"Bare ground",5,"Bare","UCSC"
"1405","3x clip","LL",3,2003,"Bare ground",10,"Bare","UCSC"
"1406","3x clip","RE",1,2003,"Bare ground",6,"Bare","UCSC"
"1407","3x clip","RE",2,2003,"Bare ground",10,"Bare","UCSC"
"1408","3x clip","RE",3,2003,"Bare ground",8,"Bare","UCSC"
"1409","3x clip","SD",2,2003,"Bare ground",15,"Bare","UCSC"
"1410","3x clip","SD",3,2003,"Bare ground",25,"Bare","UCSC"
"1411","Control","none",1,2003,"Bare ground",1,"Bare","UCSC"
"1412","Control","none",3,2003,"Bare ground",5,"Bare","UCSC"
"1413","Grazed","none",1,2003,"Bare ground",6,"Bare","UCSC"
"1414","Grazed","none",2,2003,"Bare ground",11,"Bare","UCSC"
"1415","1x clip","LL",1,2003,"Brachypodium distachyon",31,"EAG","UCSC"
"1416","1x clip","LL",2,2003,"Brachypodium distachyon",29,"EAG","UCSC"
"1417","1x clip","LL",3,2003,"Brachypodium distachyon",65,"EAG","UCSC"
"1418","1x clip","RE",1,2003,"Brachypodium distachyon",21,"EAG","UCSC"
"1419","1x clip","RE",2,2003,"Brachypodium distachyon",49,"EAG","UCSC"
"1420","1x clip","RE",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1421","1x clip","SD",1,2003,"Brachypodium distachyon",23,"EAG","UCSC"
"1422","1x clip","SD",2,2003,"Brachypodium distachyon",15,"EAG","UCSC"
"1423","1x clip","SD",3,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1424","2x clip","LL",1,2003,"Brachypodium distachyon",49,"EAG","UCSC"
"1425","2x clip","LL",2,2003,"Brachypodium distachyon",45,"EAG","UCSC"
"1426","2x clip","LL",3,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1427","2x clip","RE",1,2003,"Brachypodium distachyon",42,"EAG","UCSC"
"1428","2x clip","RE",2,2003,"Brachypodium distachyon",46,"EAG","UCSC"
"1429","2x clip","RE",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1430","2x clip","SD",1,2003,"Brachypodium distachyon",31,"EAG","UCSC"
"1431","2x clip","SD",2,2003,"Brachypodium distachyon",23,"EAG","UCSC"
"1432","2x clip","SD",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1433","3x clip","LL",1,2003,"Brachypodium distachyon",32,"EAG","UCSC"
"1434","3x clip","LL",2,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1435","3x clip","LL",3,2003,"Brachypodium distachyon",17,"EAG","UCSC"
"1436","3x clip","RE",1,2003,"Brachypodium distachyon",18,"EAG","UCSC"
"1437","3x clip","RE",2,2003,"Brachypodium distachyon",17,"EAG","UCSC"
"1438","3x clip","RE",3,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1439","3x clip","SD",1,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1440","3x clip","SD",2,2003,"Brachypodium distachyon",22,"EAG","UCSC"
"1441","3x clip","SD",3,2003,"Brachypodium distachyon",33,"EAG","UCSC"
"1442","Control","none",1,2003,"Brachypodium distachyon",50,"EAG","UCSC"
"1443","Control","none",2,2003,"Brachypodium distachyon",45,"EAG","UCSC"
"1444","Control","none",3,2003,"Brachypodium distachyon",41,"EAG","UCSC"
"1445","Grazed","none",1,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1446","Grazed","none",2,2003,"Brachypodium distachyon",11,"EAG","UCSC"
"1447","Grazed","none",3,2003,"Brachypodium distachyon",61,"EAG","UCSC"
"1448","1x clip","SD",2,2003,"Brassica species",2,"EAF","UCSC"
"1449","3x clip","RE",1,2003,"Brassica species",2,"EAF","UCSC"
"1450","Grazed","none",1,2003,"Brassica species",6,"EAF","UCSC"
"1451","Grazed","none",2,2003,"Brassica species",6,"EAF","UCSC"
"1452","Grazed","none",3,2003,"Brassica species",5,"EAF","UCSC"
"1453","1x clip","LL",2,2003,"Bromus diandrus",1,"EAG","UCSC"
"1454","1x clip","LL",3,2003,"Bromus diandrus",4,"EAG","UCSC"
"1455","1x clip","RE",3,2003,"Bromus diandrus",1,"EAG","UCSC"
"1456","2x clip","LL",1,2003,"Bromus diandrus",6,"EAG","UCSC"
"1457","2x clip","SD",2,2003,"Bromus diandrus",1,"EAG","UCSC"
"1458","Control","none",1,2003,"Bromus diandrus",1,"EAG","UCSC"
"1459","Control","none",3,2003,"Bromus diandrus",1,"EAG","UCSC"
"1460","Grazed","none",1,2003,"Bromus diandrus",15,"EAG","UCSC"
"1461","Grazed","none",2,2003,"Bromus diandrus",11,"EAG","UCSC"
"1462","Grazed","none",3,2003,"Bromus diandrus",4,"EAG","UCSC"
"1463","Grazed","none",3,2003,"Cirsium vulgare",1,"EPF","UCSC"
"1464","3x clip","SD",2,2003,"Danthonia californica",4,"NPG","UCSC"
"1465","Grazed","none",1,2003,"Dung",1,"Dung","UCSC"
"1466","Grazed","none",3,2003,"Dung",1,"Dung","UCSC"
"1467","1x clip","LL",1,2003,"Erodium botrys",27,"EAF","UCSC"
"1468","1x clip","LL",2,2003,"Erodium botrys",39,"EAF","UCSC"
"1469","1x clip","LL",3,2003,"Erodium botrys",51,"EAF","UCSC"
"1470","1x clip","RE",1,2003,"Erodium botrys",28,"EAF","UCSC"
"1471","1x clip","RE",2,2003,"Erodium botrys",57,"EAF","UCSC"
"1472","1x clip","RE",3,2003,"Erodium botrys",20,"EAF","UCSC"
"1473","1x clip","SD",1,2003,"Erodium botrys",34,"EAF","UCSC"
"1474","1x clip","SD",2,2003,"Erodium botrys",52,"EAF","UCSC"
"1475","1x clip","SD",3,2003,"Erodium botrys",29,"EAF","UCSC"
"1476","2x clip","LL",1,2003,"Erodium botrys",64,"EAF","UCSC"
"1477","2x clip","LL",2,2003,"Erodium botrys",29,"EAF","UCSC"
"1478","2x clip","LL",3,2003,"Erodium botrys",45,"EAF","UCSC"
"1479","2x clip","RE",1,2003,"Erodium botrys",44,"EAF","UCSC"
"1480","2x clip","RE",2,2003,"Erodium botrys",26,"EAF","UCSC"
"1481","2x clip","RE",3,2003,"Erodium botrys",41,"EAF","UCSC"
"1482","2x clip","SD",1,2003,"Erodium botrys",40,"EAF","UCSC"
"1483","2x clip","SD",2,2003,"Erodium botrys",45,"EAF","UCSC"
"1484","2x clip","SD",3,2003,"Erodium botrys",32,"EAF","UCSC"
"1485","3x clip","LL",1,2003,"Erodium botrys",15,"EAF","UCSC"
"1486","3x clip","LL",2,2003,"Erodium botrys",34,"EAF","UCSC"
"1487","3x clip","LL",3,2003,"Erodium botrys",57,"EAF","UCSC"
"1488","3x clip","RE",1,2003,"Erodium botrys",49,"EAF","UCSC"
"1489","3x clip","RE",2,2003,"Erodium botrys",15,"EAF","UCSC"
"1490","3x clip","RE",3,2003,"Erodium botrys",38,"EAF","UCSC"
"1491","3x clip","SD",1,2003,"Erodium botrys",48,"EAF","UCSC"
"1492","3x clip","SD",2,2003,"Erodium botrys",50,"EAF","UCSC"
"1493","3x clip","SD",3,2003,"Erodium botrys",16,"EAF","UCSC"
"1494","Control","none",1,2003,"Erodium botrys",32,"EAF","UCSC"
"1495","Control","none",2,2003,"Erodium botrys",16,"EAF","UCSC"
"1496","Control","none",3,2003,"Erodium botrys",46,"EAF","UCSC"
"1497","Grazed","none",1,2003,"Erodium botrys",19,"EAF","UCSC"
"1498","Grazed","none",2,2003,"Erodium botrys",10,"EAF","UCSC"
"1499","Grazed","none",3,2003,"Erodium botrys",17,"EAF","UCSC"
"1500","1x clip","LL",1,2003,"Erodium cicutarium",5,"EAF","UCSC"
"1501","1x clip","LL",2,2003,"Erodium cicutarium",20,"EAF","UCSC"
"1502","1x clip","LL",3,2003,"Erodium cicutarium",9,"EAF","UCSC"
"1503","1x clip","RE",1,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1504","1x clip","RE",2,2003,"Erodium cicutarium",7,"EAF","UCSC"
"1505","1x clip","RE",3,2003,"Erodium cicutarium",13,"EAF","UCSC"
"1506","1x clip","SD",1,2003,"Erodium cicutarium",17,"EAF","UCSC"
"1507","1x clip","SD",2,2003,"Erodium cicutarium",8,"EAF","UCSC"
"1508","1x clip","SD",3,2003,"Erodium cicutarium",32,"EAF","UCSC"
"1509","2x clip","LL",1,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1510","2x clip","LL",2,2003,"Erodium cicutarium",32,"EAF","UCSC"
"1511","2x clip","LL",3,2003,"Erodium cicutarium",8,"EAF","UCSC"
"1512","2x clip","RE",1,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1513","2x clip","RE",2,2003,"Erodium cicutarium",29,"EAF","UCSC"
"1514","2x clip","RE",3,2003,"Erodium cicutarium",15,"EAF","UCSC"
"1515","2x clip","SD",1,2003,"Erodium cicutarium",11,"EAF","UCSC"
"1516","2x clip","SD",2,2003,"Erodium cicutarium",6,"EAF","UCSC"
"1517","2x clip","SD",3,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1518","3x clip","LL",1,2003,"Erodium cicutarium",43,"EAF","UCSC"
"1519","3x clip","LL",2,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1520","3x clip","LL",3,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1521","3x clip","RE",1,2003,"Erodium cicutarium",27,"EAF","UCSC"
"1522","3x clip","RE",2,2003,"Erodium cicutarium",39,"EAF","UCSC"
"1523","3x clip","RE",3,2003,"Erodium cicutarium",16,"EAF","UCSC"
"1524","3x clip","SD",1,2003,"Erodium cicutarium",13,"EAF","UCSC"
"1525","3x clip","SD",2,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1526","3x clip","SD",3,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1527","Control","none",2,2003,"Erodium cicutarium",14,"EAF","UCSC"
"1528","Grazed","none",1,2003,"Erodium cicutarium",10,"EAF","UCSC"
"1529","Grazed","none",2,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1530","Grazed","none",3,2003,"Erodium cicutarium",9,"EAF","UCSC"
"1531","Control","none",3,2003,"Erodium moschatum",1,"EAF","UCSC"
"1532","Grazed","none",2,2003,"Erodium moschatum",1,"EAF","UCSC"
"1533","1x clip","LL",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1534","1x clip","SD",2,2003,"Eschscholzia californica",2,"NPF","UCSC"
"1535","2x clip","LL",3,2003,"Eschscholzia californica",2,"NPF","UCSC"
"1536","2x clip","SD",3,2003,"Eschscholzia californica",4,"NPF","UCSC"
"1537","3x clip","LL",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1538","3x clip","RE",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1539","3x clip","SD",2,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1540","Control","none",1,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1541","Control","none",2,2003,"Eschscholzia californica",12,"NPF","UCSC"
"1542","Grazed","none",3,2003,"Eschscholzia californica",8,"NPF","UCSC"
"1543","1x clip","LL",2,2003,"Geranium dissectum",13,"EAF","UCSC"
"1544","1x clip","LL",3,2003,"Geranium dissectum",10,"EAF","UCSC"
"1545","1x clip","RE",2,2003,"Geranium dissectum",1,"EAF","UCSC"
"1546","2x clip","LL",1,2003,"Geranium dissectum",2,"EAF","UCSC"
"1547","2x clip","LL",2,2003,"Geranium dissectum",10,"EAF","UCSC"
"1548","2x clip","LL",3,2003,"Geranium dissectum",2,"EAF","UCSC"
"1549","2x clip","RE",2,2003,"Geranium dissectum",2,"EAF","UCSC"
"1550","2x clip","RE",3,2003,"Geranium dissectum",2,"EAF","UCSC"
"1551","2x clip","SD",2,2003,"Geranium dissectum",3,"EAF","UCSC"
"1552","3x clip","LL",1,2003,"Geranium dissectum",7,"EAF","UCSC"
"1553","3x clip","LL",3,2003,"Geranium dissectum",13,"EAF","UCSC"
"1554","3x clip","RE",2,2003,"Geranium dissectum",1,"EAF","UCSC"
"1555","3x clip","RE",3,2003,"Geranium dissectum",12,"EAF","UCSC"
"1556","3x clip","SD",1,2003,"Geranium dissectum",12,"EAF","UCSC"
"1557","3x clip","SD",2,2003,"Geranium dissectum",8,"EAF","UCSC"
"1558","3x clip","SD",3,2003,"Geranium dissectum",6,"EAF","UCSC"
"1559","Control","none",1,2003,"Geranium dissectum",10,"EAF","UCSC"
"1560","Control","none",2,2003,"Geranium dissectum",19,"EAF","UCSC"
"1561","Control","none",3,2003,"Geranium dissectum",17,"EAF","UCSC"
"1562","Grazed","none",1,2003,"Geranium dissectum",3,"EAF","UCSC"
"1563","Grazed","none",2,2003,"Geranium dissectum",30,"EAF","UCSC"
"1564","Grazed","none",3,2003,"Geranium dissectum",3,"EAF","UCSC"
"1565","1x clip","LL",2,2003,"Festuca perennis",4,"EAG","UCSC"
"1566","1x clip","SD",2,2003,"Festuca perennis",1,"EAG","UCSC"
"1567","2x clip","SD",2,2003,"Festuca perennis",2,"EAG","UCSC"
"1568","Control","none",1,2003,"Festuca perennis",1,"EAG","UCSC"
"1569","Control","none",2,2003,"Festuca perennis",5,"EAG","UCSC"
"1570","Control","none",3,2003,"Festuca perennis",1,"EAG","UCSC"
"1571","Grazed","none",1,2003,"Festuca perennis",4,"EAG","UCSC"
"1572","Grazed","none",2,2003,"Festuca perennis",18,"EAG","UCSC"
"1573","Grazed","none",3,2003,"Festuca perennis",4,"EAG","UCSC"
"1574","1x clip","RE",1,2003,"Stipa pulchra",10,"NPG","UCSC"
"1575","1x clip","LL",1,2003,"Plantago lanceolata",43,"EPF","UCSC"
"1576","1x clip","LL",2,2003,"Plantago lanceolata",3,"EPF","UCSC"
"1577","1x clip","RE",1,2003,"Plantago lanceolata",41,"EPF","UCSC"
"1578","1x clip","RE",2,2003,"Plantago lanceolata",5,"EPF","UCSC"
"1579","1x clip","RE",3,2003,"Plantago lanceolata",26,"EPF","UCSC"
"1580","1x clip","SD",1,2003,"Plantago lanceolata",28,"EPF","UCSC"
"1581","1x clip","SD",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1582","1x clip","SD",3,2003,"Plantago lanceolata",27,"EPF","UCSC"
"1583","2x clip","LL",1,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1584","2x clip","LL",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1585","2x clip","LL",3,2003,"Plantago lanceolata",6,"EPF","UCSC"
"1586","2x clip","RE",1,2003,"Plantago lanceolata",14,"EPF","UCSC"
"1587","2x clip","RE",2,2003,"Plantago lanceolata",16,"EPF","UCSC"
"1588","2x clip","RE",3,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1589","2x clip","SD",1,2003,"Plantago lanceolata",23,"EPF","UCSC"
"1590","2x clip","SD",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1591","2x clip","SD",3,2003,"Plantago lanceolata",21,"EPF","UCSC"
"1592","3x clip","LL",1,2003,"Plantago lanceolata",19,"EPF","UCSC"
"1593","3x clip","LL",2,2003,"Plantago lanceolata",33,"EPF","UCSC"
"1594","3x clip","LL",3,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1595","3x clip","RE",1,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1596","3x clip","RE",2,2003,"Plantago lanceolata",22,"EPF","UCSC"
"1597","3x clip","RE",3,2003,"Plantago lanceolata",5,"EPF","UCSC"
"1598","3x clip","SD",1,2003,"Plantago lanceolata",3,"EPF","UCSC"
"1599","3x clip","SD",2,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1600","3x clip","SD",3,2003,"Plantago lanceolata",37,"EPF","UCSC"
"1601","Control","none",1,2003,"Plantago lanceolata",22,"EPF","UCSC"
"1602","Control","none",2,2003,"Plantago lanceolata",32,"EPF","UCSC"
"1603","Control","none",3,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1604","Grazed","none",1,2003,"Plantago lanceolata",14,"EPF","UCSC"
"1605","Grazed","none",2,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1606","Grazed","none",3,2003,"Plantago lanceolata",19,"EPF","UCSC"
"1607","1x clip","LL",2,2003,"Rumex acetosella",4,"EPF","UCSC"
"1608","1x clip","RE",1,2003,"Rumex acetosella",6,"EPF","UCSC"
"1609","1x clip","RE",3,2003,"Rumex acetosella",10,"EPF","UCSC"
"1610","1x clip","SD",2,2003,"Rumex acetosella",6,"EPF","UCSC"
